EmployeeID,avg_hours,std_hours,work_days,overtime_days,late_arrivals,early_departures
1341,6.379811676082863,0.299589734314162,236,0,224,219
1342,7.194425925925926,0.28343211018588277,240,0,221,88
1343,7.978614703065134,0.2951487516170069,232,0,224,0
1344,7.080387029288703,0.30395134173344773,239,0,224,103
1345,8.406022675736962,0.28626936109297973,245,6,239,0
1346,8.118852498786996,0.3022472741215715,229,1,217,0
1347,7.950108543417367,0.30982789843069514,238,0,229,3
1348,6.7990124764595095,0.3061653190922945,236,0,227,166
1349,7.189976851851852,0.3091432293301609,240,0,228,69
1350,7.877014739229025,0.3061535723097601,245,0,237,3
1351,7.793299199623353,0.3083765721798359,236,0,227,10
1352,9.995206830206829,0.2811980732351284,231,231,222,0
1353,7.901718319559229,0.30943626675589425,242,0,236,2
1354,7.374128019323671,0.295109154421808,230,0,218,49
1355,10.415906729900632,0.28699435790931904,246,246,236,0
1356,6.6802943262411345,0.2773697805956468,235,0,227,180
1357,6.505978561549101,0.3022295910966784,241,0,230,210
1358,6.72096978557505,0.31434983794267135,228,0,219,162
1359,6.3940155945419095,0.30064852162748784,228,0,216,209
1360,7.318976124885217,0.2936368048605505,242,0,236,59
1361,8.016141843971631,0.283382936976012,235,0,228,0
1362,6.3800137741046825,0.27822262639599626,242,0,231,225
1363,7.003960769980506,0.3056482348056561,228,0,223,115
1364,7.395136494252873,0.30255441407304084,232,0,219,42
1365,10.893168103448275,0.2991229061075354,232,232,221,0
1366,6.79074154589372,0.3100931529727687,230,0,216,161
1367,7.907401891252955,0.30104137369357503,235,0,228,2
1368,6.09657368173258,0.30740513952113313,236,0,226,231
1369,7.573564814814815,0.31652893341075633,246,0,231,19
1370,9.988622402890694,0.3043633200801248,246,246,235,0
1371,6.195923489278752,0.31082953810986136,228,0,223,220
1372,6.977579022988506,0.2738109550060683,232,0,223,121
1373,7.677799497027892,0.278491045631525,243,0,232,8
1374,6.300498366013072,0.30408125815153614,238,0,231,225
1375,6.532742905242905,0.29037133882669264,231,0,222,206
1376,10.874485094850947,0.3056642811775097,246,246,234,0
1377,10.614749657064472,0.3091398998678368,243,243,232,0
1378,6.208623032904149,0.29183614259004814,233,0,223,231
1379,6.187160894660894,0.28417551479432873,231,0,217,230
1380,6.9091439176245215,0.30386943360149044,232,0,224,147
1381,6.323777777777778,0.31445032968596437,235,0,227,220
1382,6.933930795019157,0.3025134583943267,232,0,219,139
1383,8.884953703703705,0.2802168090164652,234,78,220,0
1384,7.5101751207729475,0.30875821553975863,230,0,217,30
1385,7.406964798850575,0.32045036099298335,232,0,224,43
1386,6.809022458628843,0.2750799239377532,235,0,229,159
1387,8.125163328564616,0.30417973325121467,233,0,223,1
1388,8.283279826958104,0.27629945897738356,244,1,236,0
1389,6.7899182299182295,0.30273222964511576,231,0,225,166
1390,7.208066378066378,0.3040328388059094,231,0,222,69
1391,6.921690307328605,0.31134921184560244,235,0,228,130
1392,7.930844955834496,0.3081985849169905,239,0,227,4
1393,10.362566807313643,0.3033341812269232,237,237,227,0
1394,6.247778935185185,0.2842955665278148,240,0,233,232
1395,10.12015759637188,0.3003705842798099,245,245,236,0
1396,6.78049154589372,0.29342236460204213,230,0,214,167
1397,6.116384220354808,0.30099504738238275,238,0,232,237
1398,7.521757369614513,0.3226447201237528,245,0,234,25
1399,6.206365348399246,0.3049989236294424,236,0,225,229
1400,6.105050827423168,0.3096727371431122,235,0,227,226
1401,6.80057391091532,0.28998798537059367,227,0,214,155
1402,7.393497365900383,0.2849125720773532,232,0,226,33
1403,6.301128167641326,0.31079795481712436,228,0,220,217
1404,7.527982580037665,0.2940390367272212,236,0,221,24
1405,8.994780334728036,0.27455321292989676,239,124,226,0
1406,8.013822362278244,0.29376756100605084,238,1,223,3
1407,6.181097709551658,0.28757694002486167,228,0,213,226
1408,10.127794117647058,0.2936342642656913,238,238,231,0
1409,6.092942746239689,0.30475325359369426,229,0,223,223
1410,6.402202729044833,0.3385384718474166,228,0,219,204
1411,6.292136184857424,0.3133707491880861,226,0,217,220
1412,7.263687819618782,0.29561967061745736,239,0,232,62
1413,6.517461519961519,0.32919799967420715,231,0,221,205
1414,9.593414634146342,0.2850975690437622,246,244,235,0
1415,10.511366139846743,0.2797118010141363,232,232,226,0
1416,10.400718471636194,0.32116337930699146,237,237,228,0
1417,8.36960401891253,0.31216996154655574,235,6,228,0
1418,6.706100780532599,0.30229749164887704,242,0,231,188
1419,8.528221064814817,0.29194355246081244,240,12,229,0
1420,7.500751563251563,0.3022803175186791,231,0,219,26
1421,6.091838741396264,0.2873861671670898,226,0,219,222
1422,5.985083697234352,0.28508251119794636,229,0,217,228
1423,7.782491795593062,0.30667603196740184,237,0,228,8
1424,7.985305907172996,0.28319864600946965,237,0,228,5
1425,6.198006607929515,0.32426948178610143,227,0,218,218
1426,6.702637130801688,0.2796415424722681,237,0,225,179
1427,8.525496376811594,0.31477518070713395,230,16,225,0
1428,9.09039870689655,0.30624360801506867,232,142,226,0
1429,7.008028017241379,0.27268576646006676,232,0,220,122
1430,7.785265046296297,0.2837975411754627,240,0,227,9
1431,6.593532265890344,0.31540381019398833,229,0,215,193
1432,6.422204184704185,0.2856602657849483,231,0,226,210
1433,7.587336734693878,0.3102554605000654,245,0,233,23
1434,7.494024334251607,0.2649259682996406,242,0,239,23
1435,10.134707175925929,0.29308960546547985,240,240,235,0
1436,6.884387219837864,0.31522236615335486,233,0,224,144
1437,5.994058070416095,0.300509437759801,243,0,236,239
1438,6.183065972222223,0.2911974722618271,240,0,236,234
1439,6.95293388429752,0.2648302043384877,242,0,235,134
1440,6.316933940242763,0.2824518698674676,238,0,229,228
1441,5.994657943067034,0.307385400162058,242,0,235,242
1442,8.353527429102742,0.30658918432585525,239,3,229,0
1443,7.406395862389586,0.3059713440096083,239,0,230,36
1444,6.369136989553656,0.28348642993263173,234,0,228,217
1445,6.719878547378548,0.3061341671572599,231,0,218,168
1446,7.7046108716475095,0.29598837624789737,232,0,225,10
1447,10.884872534872533,0.29429186831638454,231,231,221,0
1448,9.28738625478927,0.32758086821654697,232,179,218,0
1449,7.099097222222222,0.2969411751223315,240,0,232,107
1450,8.798592278719397,0.2971713301888785,236,64,221,0
1451,7.99284693877551,0.32700923965787526,245,0,235,2
1452,10.195875000000001,0.29373572010510496,240,240,231,0
1453,6.318844537815126,0.3031517258395599,238,0,224,229
1454,6.236712962962963,0.2649763612473849,240,0,235,237
1455,6.114475308641976,0.28692386366500616,243,0,234,241
1456,7.430190179806362,0.3042509945853021,241,0,229,39
1457,6.911509456264776,0.31197747796145486,235,0,225,150
1458,7.313733521657251,0.2934119560761686,236,0,227,63
1459,6.78583455165692,0.27603658703116,228,0,220,164
1460,6.4319160756501175,0.2838728648567266,235,0,226,216
1461,7.563755935422602,0.2930354694106356,234,0,230,13
1462,8.010291179337232,0.30871108920527834,228,0,222,1
1463,7.120705868205868,0.3042228630058985,231,0,223,88
1464,7.3884734195402295,0.2976869975317062,232,0,225,29
1465,7.298881915388191,0.3037530025919032,239,0,224,59
1466,8.4856290174472,0.30492049405548327,242,11,232,0
1467,6.099508003766479,0.2989542547869763,236,0,230,232
1468,7.696410608139003,0.3103443154324954,243,0,232,12
1469,9.51556007226739,0.322622980674087,246,229,239,0
1470,7.036408382066277,0.30894743940079944,228,0,220,93
1471,7.409417024320457,0.2924151945826007,233,0,222,40
1472,7.65803391053391,0.29763601979755766,231,0,224,13
1473,6.987566851083449,0.30845658720689345,241,0,226,119
1474,7.204082491582492,0.28925203322326337,231,0,217,78
1475,8.00852013585638,0.306246239162107,229,0,222,1
1476,10.77499403910348,0.3039147531912366,233,233,223,0
1477,6.909532163742691,0.30898391567437444,228,0,214,144
1478,6.717725035161744,0.25792472726052834,237,0,227,187
1479,7.214617446393763,0.29866413407687453,228,0,220,70
1480,7.128381020505485,0.31899739517266396,233,0,221,92
1481,8.398237922705313,0.29569906887132974,230,3,219,0
1482,7.075151406771579,0.3103370354892763,233,0,222,106
1483,9.295658137390504,0.3019131992871464,241,200,231,0
1484,9.44614095500459,0.2943431561165507,242,227,236,0
1485,6.116240338164252,0.30861065812974864,230,0,217,226
1486,6.704287837219937,0.30880216290387663,243,0,237,187
1487,6.6049799905838045,0.3113292968958566,236,0,229,202
1488,11.019594467885607,0.2941823648363934,237,237,231,0
1489,6.9847222222222225,0.32037997644604516,231,0,224,125
1490,9.286795224977043,0.31021939143590044,242,196,232,0
1491,7.601738128169663,0.2966986118023343,241,0,232,17
1492,5.97706712962963,0.28124847066600595,240,0,227,240
1493,8.413626347866854,0.28701612932014253,237,4,233,0
1494,6.788833333333334,0.2954546645625954,230,0,222,169
1495,7.06223611111111,0.27896341539710373,240,0,236,106
1496,9.410524425287356,0.31326916089593954,232,207,224,0
1497,11.014791373652132,0.29057364713703615,237,237,225,0
1498,7.629000953743443,0.3287462891922349,233,0,221,22
1499,11.000575998076,0.2921228166123741,231,231,223,0
1500,6.820862029384757,0.2942595577320429,242,0,233,167
1501,10.109967811158796,0.2765925467633504,233,233,229,0
1502,6.702303051001821,0.2877618720701648,244,0,230,190
1503,10.487479338842974,0.2894115804313534,242,242,236,0
1504,6.193597768073752,0.29809446469959033,229,0,217,227
1505,6.607998817966903,0.3198814345564044,235,0,225,186
1506,10.260264282501126,0.3032390371858567,247,247,242,0
1507,9.995476680384087,0.30576511482367175,243,243,233,0
1508,5.992563025210084,0.2843064570700372,238,0,227,236
1509,6.816210488505747,0.27712756108643305,232,0,224,154
1510,7.720096982758621,0.3007867673504302,232,0,221,9
1511,7.185832136015326,0.2894578937938494,232,0,225,75
1512,7.571935990338164,0.313755547622233,230,0,226,19
1513,6.877735507246377,0.3024430807672619,230,0,223,141
1514,6.9920576563958905,0.2983075924874045,238,0,222,121
1515,7.170924782807501,0.26155310659243486,243,0,234,88
1516,7.164225083452551,0.3016990700710416,233,0,224,80
1517,7.603831417624521,0.30244674795713966,232,0,225,16
1518,7.817613035113035,0.2902318802843217,231,0,222,6
1519,6.989849587578846,0.31678925911352823,229,0,219,110
1520,6.903497307880568,0.3013818148798244,227,0,223,130
1521,10.92023792780122,0.3214085554417156,237,237,231,0
1522,9.10676530612245,0.299440767274284,245,153,236,0
1523,6.793423095584667,0.3170002966632219,229,0,218,162
1524,7.290649678604224,0.32244801105314363,242,0,229,63
1525,8.603252650991239,0.28923344595947076,241,18,232,0
1526,6.794387464387465,0.29046135706884474,234,0,222,170
1527,10.980500929800092,0.30318160637614744,239,239,232,0
1528,7.724989711934156,0.29760095796030855,243,0,236,6
1529,9.971033057851239,0.30173685961633884,242,242,238,0
1530,7.877022821576764,0.3210149191582381,241,0,233,5
1531,10.713731292517007,0.29730226467353305,245,245,240,0
1532,10.537320048309178,0.31125820199459675,230,230,223,0
1533,10.101125910746811,0.2766161079257765,244,244,231,0
1534,6.600159069325735,0.2875300806607849,234,0,226,205
1535,7.51614507520621,0.284938900683519,229,0,223,27
1536,10.711125603864733,0.31306100830486056,230,230,219,0
1537,6.20291134751773,0.2988925608099164,235,0,228,226
1538,6.6084375,0.3168485435726245,232,0,225,180
1539,6.06022340425532,0.30717891258514973,235,0,224,234
1540,10.006788416075649,0.3016740141796477,235,235,223,0
1541,7.39196240421456,0.28592012521828686,232,0,223,30
1542,6.526635049683829,0.3079690708590064,246,0,234,221
1543,6.352892512077294,0.28728459465451534,230,0,219,218
1544,9.278894849785408,0.30691441949155296,233,191,226,0
1545,6.092101769911505,0.2840877510737824,226,0,218,223
1546,7.203633101851851,0.306091665213621,240,0,232,78
1547,7.106525500910746,0.2890755498264605,244,0,231,105
1548,9.905172292545709,0.3044104859434255,237,235,227,0
1549,10.49205736224029,0.28492970723805794,246,246,238,0
1550,6.909123116760829,0.2949661260170209,236,0,227,140
1551,7.615994585687383,0.30145691101432526,236,0,224,12
1552,6.110617283950618,0.28187986549838606,225,0,218,222
1553,6.001789351851852,0.295631396399479,240,0,233,238
1554,9.01215419501134,0.27780852704699965,245,131,232,0
1555,10.414085395439107,0.31354687297878947,229,229,222,0
1556,8.419563492063492,0.28302061965962655,231,2,222,0
1557,7.913552886948083,0.31683435867330934,229,0,219,5
1558,7.066395804518211,0.2846426672114395,241,0,231,101
1559,9.70906462585034,0.2994979169713125,245,243,235,0
1560,7.816196311858078,0.29775560220762703,238,0,230,3
1561,6.293512857836002,0.28795653849631403,229,0,226,219
1562,6.319985935302391,0.2897050986576645,237,0,227,224
1563,8.805406445406446,0.3040229523042424,231,59,220,0
1564,7.729661636945587,0.3047726997794703,243,0,233,8
1565,7.2947758702908905,0.29116857345332425,233,0,228,55
1566,10.803298171589311,0.27041519233068706,237,237,227,0
1567,10.400979840600096,0.3161609058082508,237,237,225,0
1568,5.976393617021276,0.304240344758261,235,0,223,232
1569,6.09727502295684,0.2981687816452145,242,0,236,240
1570,8.101884756657483,0.3012080731794221,242,0,235,0
1571,7.292827339787921,0.2965779910905708,241,0,232,56
1572,7.077489270386265,0.3074268838768818,233,0,230,98
1573,6.312606927010692,0.3107335344813049,239,0,230,233
1574,8.090185185185186,0.2768924926920949,237,0,228,1
1575,7.978398692810457,0.31085577854832774,238,0,232,0
1576,10.495708218549128,0.30802975696673934,242,242,234,0
1577,8.022877314814815,0.2901397030933767,240,0,233,1
1578,6.114069501600366,0.290648290601895,243,0,231,238
1579,7.573262691570882,0.2865210338091869,232,0,219,18
1580,6.918520408163265,0.2948485515451008,245,0,234,145
1581,9.310365560365561,0.29547461861409957,231,196,221,0
1582,10.802310386473431,0.2967259206390539,230,230,222,0
1583,5.988076302443522,0.29893909348744985,241,0,231,240
1584,7.785495620101429,0.30990098062437715,241,0,232,7
1585,7.7124296911018915,0.32060941237918034,241,0,234,12
1586,6.210790314650935,0.30830562748375223,226,0,214,218
1587,7.085450354609929,0.3149443179325023,235,0,229,92
1588,7.795346618357488,0.316647923546363,230,0,219,9
1589,7.598426313342632,0.3105606297376122,239,0,231,13
1590,6.010319383259913,0.29781869139084793,227,0,211,226
1591,9.08493879472693,0.3047228329256219,236,145,226,0
1592,8.690298309178743,0.29414718623142666,230,33,215,0
1593,10.014321513002365,0.2956331532366179,235,235,231,0
1594,6.898669082125603,0.3160355846235652,230,0,218,143
1595,7.021446150097466,0.31114267051979655,228,0,218,117
1596,6.258094035594035,0.3082778911545304,231,0,219,220
1597,6.397392787524366,0.29613243082009366,228,0,225,209
1598,8.186094702297234,0.2949261103897423,237,1,227,1
1599,6.464834960483496,0.2818760522623837,239,0,228,214
1600,6.675874355368026,0.32821929542225914,237,0,230,184
1601,7.480514846743295,0.2994860968457991,232,0,222,25
1602,9.921687242798354,0.2925214434034974,243,243,234,0
1603,7.356879873294346,0.31532759351213996,228,0,224,42
1604,7.508689794945161,0.31176310057115625,233,0,222,32
1605,5.975955882352941,0.2821206263388055,238,0,232,237
1606,6.872604308390024,0.3028532441404936,245,0,234,156
1607,6.0742691256830605,0.30543255557521554,244,0,235,240
1608,7.727606039649607,0.29029502367677307,241,0,227,8
1609,8.935685990338163,0.2890705719091492,230,92,223,0
1610,10.902481247069852,0.2767103460241901,237,237,228,0
1611,10.736613247863248,0.3115533913568417,234,234,221,0
1612,7.1278874269005845,0.28373308568542993,228,0,217,93
1613,9.0159489747258,0.3184332250815175,233,119,222,0
1614,7.386081178160919,0.28875777743243985,232,0,230,32
1615,7.5873362445414845,0.3305946754615277,229,0,220,26
1616,6.64466714559387,0.29468949099631253,232,0,221,193
1617,6.213860073766713,0.31102322688442335,241,0,221,235
1618,6.494295422031474,0.28469123624723747,233,0,221,217
1619,8.202250957854407,0.29874019297897425,232,0,220,0
1620,6.778304843304844,0.3131284236833206,234,0,223,163
1621,7.309269972451791,0.28385343027500765,242,0,239,42
1622,6.824301001821493,0.2877547825984911,244,0,234,165
1623,7.28737680148768,0.3027507531409578,239,0,234,58
1624,6.163477496483825,0.30460261712020875,237,0,230,232
1625,7.601014544587506,0.3201313043173251,233,0,223,23
1626,6.612837552742616,0.3244184269405108,237,0,230,197
1627,10.603659863945577,0.30654026906009557,245,245,233,0
1628,6.181501377410467,0.28139978398801796,242,0,235,239
1629,8.653300376647834,0.27824229757832425,236,24,231,0
1630,6.014923816221285,0.2796144138069822,237,0,227,234
1631,6.269028384279476,0.32322075342955237,229,0,217,220
1632,7.88355984740105,0.30466288047665774,233,1,228,3
1633,7.193886514719848,0.2647916678675417,234,0,224,79
1634,6.605290249433106,0.313072435890665,245,0,237,207
1635,7.875434681543468,0.310704399743321,239,0,232,2
1636,6.6783856345885635,0.283069256459319,239,0,231,196
1637,6.336791027429103,0.3310478796766719,239,0,225,227
1638,7.204899097815765,0.29975606490306467,234,0,224,76
1639,6.263877826941986,0.30915481083919455,226,0,217,216
1640,7.205101566324034,0.3255209041931001,227,0,218,79
1641,7.799077681577681,0.3056441100786265,231,0,223,5
1642,6.790909197012137,0.33270673899549286,238,0,233,162
1643,6.529607279693486,0.2872317177985103,232,0,225,201
1644,7.676790633608816,0.2986098388479297,242,0,230,12
1645,7.611215998155832,0.26672299549690187,241,0,230,16
1646,9.22045691609977,0.28438349620458475,245,196,233,0
1647,6.411356881572932,0.29307068860482055,243,0,233,220
